时间步 1000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.201218e+04/ 轮得分 3.89
时间步 2000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.252483e+04/ 轮得分 3.90
时间步 3000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.254382e+04/ 轮得分 3.90
时间步 4000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.196697e+04/ 轮得分 3.90
时间步 5000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.211858e+04/ 轮得分 3.90
时间步 6000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.290657e+04/ 轮得分 3.90
时间步 7000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.229229e+04/ 轮得分 3.90
时间步 8000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.200495e+04/ 轮得分 3.90
时间步 9000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.203328e+04/ 轮得分 3.90
时间步 10000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.291358e+04/ 轮得分 3.90
时间步 11000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 3.992586e+04/ 轮得分 3.67
时间步 12000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 2.294340e+04/ 轮得分 3.61
时间步 13000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 2.995573e+04/ 轮得分 3.61
时间步 14000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 1.937391e+04/ 轮得分 3.52
时间步 15000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 1.658503e+04/ 轮得分 3.56
时间步 16000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 1.265795e+04/ 轮得分 3.58
时间步 17000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 9.681153e+03/ 轮得分 3.60
时间步 18000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 7.583159e+03/ 轮得分 3.62
时间步 19000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 3.239831e+03/ 轮得分 3.63
时间步 20000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 4.060438e+03/ 轮得分 3.64
时间步 21000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 3.104872e+03/ 轮得分 3.65
时间步 22000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 2.304425e+03/ 轮得分 3.66
时间步 23000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 9.664902e+02/ 轮得分 3.54
时间步 24000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 7.135399e+02/ 轮得分 3.81
时间步 1000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.375893e+04/ 轮得分 3.89
时间步 2000/ 状态 observe/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 6.274061e+04/ 轮得分 3.90
时间步 3000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.348550e+04/ 轮得分 3.90
时间步 4000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.378263e+04/ 轮得分 3.90
时间步 5000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.300328e+04/ 轮得分 3.90
时间步 6000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.414570e+04/ 轮得分 3.90
时间步 7000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.339646e+04/ 轮得分 3.90
时间步 8000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.369210e+04/ 轮得分 3.90
时间步 9000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.315079e+04/ 轮得分 3.90
时间步 10000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.353856e+04/ 轮得分 3.90
时间步 11000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 3.457676e+04/ 轮得分 3.72
时间步 12000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 2.621733e+04/ 轮得分 3.67
时间步 1000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.407473e+04/ 轮得分 3.89
时间步 2000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.453293e+04/ 轮得分 3.90
时间步 3000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.431239e+04/ 轮得分 3.90
时间步 4000/ 状态 observe/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 6.464555e+04/ 轮得分 3.90
时间步 5000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.446985e+04/ 轮得分 3.90
时间步 6000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.401165e+04/ 轮得分 3.90
时间步 7000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.429433e+04/ 轮得分 3.90
时间步 8000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.418390e+04/ 轮得分 3.90
时间步 13000/（9m 44s） 状态 explore/ Loss 2.824535e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.107135e+01/ 轮得分 289.78
时间步 14000/（11m 9s） 状态 explore/ Loss 1.449703e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.021765e+01/ 轮得分 289.78
时间步 15000/（12m 33s） 状态 explore/ Loss 1.013525e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 9.943704e+00/ 轮得分 285.34
时间步 16000/（13m 58s） 状态 explore/ Loss 2.423702e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.095584e+01/ 轮得分 257.53
时间步 17000/（15m 22s） 状态 explore/ Loss 2.055301e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.112404e+01/ 轮得分 257.53
时间步 18000/（16m 47s） 状态 explore/ Loss 2.181063e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 9.312395e+00/ 轮得分 257.53
时间步 19000/（18m 11s） 状态 explore/ Loss 2.131476e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.082209e+01/ 轮得分 257.53
时间步 20000/（19m 36s） 状态 explore/ Loss 2.091631e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.004963e+01/ 轮得分 257.53
时间步 21000/（21m 1s） 状态 explore/ Loss 1.724568e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.098249e+01/ 轮得分 257.53
时间步 22000/（22m 26s） 状态 explore/ Loss 2.535623e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.069862e+01/ 轮得分 257.53
时间步 23000/（23m 51s） 状态 explore/ Loss 2.303334e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.069341e+01/ 轮得分 257.53
时间步 24000/（25m 16s） 状态 explore/ Loss 1.340764e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.090888e+01/ 轮得分 257.53
时间步 25000/（26m 42s） 状态 explore/ Loss 1.505656e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.055515e+01/ 轮得分 257.53
时间步 26000/（28m 7s） 状态 explore/ Loss 1.650023e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 9.797955e+00/ 轮得分 364.51
时间步 27000/（29m 31s） 状态 explore/ Loss 9.622229e-03/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.001178e+01/ 轮得分 328.85
时间步 28000/（30m 55s） 状态 explore/ Loss 1.193246e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.031124e+01/ 轮得分 309.60
时间步 29000/（32m 20s） 状态 explore/ Loss 1.635903e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.073545e+01/ 轮得分 286.43
时间步 30000/（33m 44s） 状态 explore/ Loss 1.120957e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.073494e+01/ 轮得分 286.43
时间步 31000/（35m 9s） 状态 explore/ Loss 2.930338e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.160724e+01/ 轮得分 286.43
时间步 32000/（36m 34s） 状态 explore/ Loss 7.978383e-03/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.068191e+01/ 轮得分 286.43
时间步 33000/（37m 59s） 状态 explore/ Loss 1.952056e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.057205e+01/ 轮得分 286.43
时间步 34000/（39m 24s） 状态 explore/ Loss 1.873910e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.135349e+01/ 轮得分 286.43
时间步 35000/（40m 49s） 状态 explore/ Loss 1.065738e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.057559e+01/ 轮得分 286.43
时间步 36000/（42m 14s） 状态 explore/ Loss 1.079557e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.029026e+01/ 轮得分 303.26
时间步 37000/（43m 38s） 状态 explore/ Loss 1.315973e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.073757e+01/ 轮得分 283.25
时间步 38000/（45m 3s） 状态 explore/ Loss 1.689546e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.096495e+01/ 轮得分 283.25
时间步 39000/（46m 28s） 状态 explore/ Loss 1.554549e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.017817e+01/ 轮得分 283.25
时间步 40000/（47m 52s） 状态 explore/ Loss 1.474523e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.011856e+01/ 轮得分 287.38
时间步 41000/（49m 16s） 状态 explore/ Loss 1.666386e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.163494e+01/ 轮得分 287.38
时间步 42000/（50m 41s） 状态 explore/ Loss 1.463948e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 9.938608e+00/ 轮得分 287.38
时间步 43000/（52m 6s） 状态 explore/ Loss 2.343456e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.039494e+01/ 轮得分 287.38
时间步 44000/（53m 31s） 状态 explore/ Loss 1.274732e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.058108e+01/ 轮得分 294.69
时间步 45000/（54m 56s） 状态 explore/ Loss 1.405917e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.011752e+01/ 轮得分 294.69
时间步 46000/（56m 20s） 状态 explore/ Loss 1.340027e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 9.987906e+00/ 轮得分 285.02
时间步 47000/（57m 45s） 状态 explore/ Loss 5.811078e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.047452e+01/ 轮得分 260.38
时间步 48000/（59m 10s） 状态 explore/ Loss 1.206355e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.146074e+01/ 轮得分 260.38
时间步 49000/（60m 35s） 状态 explore/ Loss 2.415954e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.060160e+01/ 轮得分 256.58
时间步 50000/（62m 2s） 状态 explore/ Loss 3.583178e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.144235e+01/ 轮得分 256.58
时间步 51000/（63m 29s） 状态 explore/ Loss 2.056330e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.056428e+01/ 轮得分 256.58
时间步 52000/（64m 54s） 状态 explore/ Loss 1.066379e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.116225e+01/ 轮得分 256.58
时间步 53000/（66m 20s） 状态 explore/ Loss 1.917639e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.078256e+01/ 轮得分 256.58
时间步 54000/（67m 47s） 状态 explore/ Loss 3.030039e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.080020e+01/ 轮得分 256.58
时间步 55000/（69m 14s） 状态 explore/ Loss 1.903064e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.053840e+01/ 轮得分 276.43
时间步 56000/（70m 40s） 状态 explore/ Loss 1.296402e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.062264e+01/ 轮得分 255.40
时间步 57000/（72m 4s） 状态 explore/ Loss 1.276617e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.059353e+01/ 轮得分 255.40
时间步 58000/（73m 28s） 状态 explore/ Loss 1.528432e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.011163e+01/ 轮得分 255.40
时间步 59000/（74m 52s） 状态 explore/ Loss 1.947865e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 9.646143e+00/ 轮得分 255.40
时间步 60000/（76m 16s） 状态 explore/ Loss 9.383983e-03/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.072322e+01/ 轮得分 255.40
时间步 61000/（77m 40s） 状态 explore/ Loss 1.527420e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.055598e+01/ 轮得分 255.40
时间步 62000/（79m 4s） 状态 explore/ Loss 8.180149e-03/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.115207e+01/ 轮得分 269.25
时间步 63000/（80m 27s） 状态 explore/ Loss 1.244530e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.024488e+01/ 轮得分 262.90
时间步 64000/（81m 51s） 状态 explore/ Loss 4.320886e-01/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.056157e+01/ 轮得分 262.90
时间步 65000/（83m 15s） 状态 explore/ Loss 2.379495e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.023763e+01/ 轮得分 262.26
时间步 66000/（84m 39s） 状态 explore/ Loss 3.077188e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.083774e+01/ 轮得分 262.26
时间步 67000/（86m 2s） 状态 explore/ Loss 5.202353e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.108998e+01/ 轮得分 257.51
时间步 68000/（87m 26s） 状态 explore/ Loss 2.343309e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.007573e+01/ 轮得分 257.51
时间步 69000/（88m 50s） 状态 explore/ Loss 1.412775e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.079459e+01/ 轮得分 257.51
时间步 70000/（90m 14s） 状态 explore/ Loss 1.251102e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 9.495848e+00/ 轮得分 257.51
时间步 71000/（91m 38s） 状态 explore/ Loss 4.020412e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.045973e+01/ 轮得分 265.31
时间步 72000/（93m 2s） 状态 explore/ Loss 1.778846e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.050813e+01/ 轮得分 265.31
时间步 73000/（94m 25s） 状态 explore/ Loss 2.416910e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.068452e+01/ 轮得分 265.31
时间步 74000/（95m 49s） 状态 explore/ Loss 1.417704e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 9.804802e+00/ 轮得分 266.11
时间步 75000/（97m 13s） 状态 explore/ Loss 2.774911e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.051159e+01/ 轮得分 266.11
时间步 76000/（98m 37s） 状态 explore/ Loss 2.593621e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.032776e+01/ 轮得分 264.83
时间步 77000/（100m 0s） 状态 explore/ Loss 2.881168e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.083725e+01/ 轮得分 264.83
时间步 78000/（101m 24s） 状态 explore/ Loss 1.715213e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.068230e+01/ 轮得分 264.83
时间步 79000/（102m 48s） 状态 explore/ Loss 2.573412e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.076731e+01/ 轮得分 264.72
时间步 80000/（104m 11s） 状态 explore/ Loss 9.759848e-03/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.018686e+01/ 轮得分 259.35
时间步 81000/（105m 35s） 状态 explore/ Loss 1.235829e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.085039e+01/ 轮得分 259.35
时间步 82000/（106m 59s） 状态 explore/ Loss 9.138655e-03/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.069816e+01/ 轮得分 259.35
时间步 83000/（108m 23s） 状态 explore/ Loss 2.580628e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.110919e+01/ 轮得分 259.35
时间步 84000/（109m 47s） 状态 explore/ Loss 7.161224e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.049612e+01/ 轮得分 259.35
时间步 85000/（163m 37s） 状态 explore/ Loss 1.269742e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.146804e+01/ 轮得分 268.57
时间步 86000/（165m 1s） 状态 explore/ Loss 1.877224e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.114986e+01/ 轮得分 268.57
时间步 87000/（166m 27s） 状态 explore/ Loss 1.762322e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 9.967764e+00/ 轮得分 268.57
时间步 88000/（167m 52s） 状态 explore/ Loss 2.337859e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.055022e+01/ 轮得分 268.57
时间步 89000/（169m 17s） 状态 explore/ Loss 1.425777e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.057170e+01/ 轮得分 268.57
时间步 90000/（170m 42s） 状态 explore/ Loss 9.023644e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.016375e+01/ 轮得分 274.12
时间步 91000/（172m 7s） 状态 explore/ Loss 7.420102e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.039551e+01/ 轮得分 274.12
时间步 92000/（173m 32s） 状态 explore/ Loss 3.535521e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.056308e+01/ 轮得分 265.93
时间步 93000/（174m 56s） 状态 explore/ Loss 1.277068e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.011786e+01/ 轮得分 259.96
时间步 94000/（176m 21s） 状态 explore/ Loss 1.500006e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.188416e+01/ 轮得分 259.96
时间步 95000/（177m 45s） 状态 explore/ Loss 1.279821e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.048308e+01/ 轮得分 251.30
时间步 96000/（179m 9s） 状态 explore/ Loss 1.240380e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 9.212751e+00/ 轮得分 248.72
时间步 97000/（180m 34s） 状态 explore/ Loss 2.996891e-02/ Epsilon 0.06/ 行动 1/ 奖励 -1/ Q_MAX 1.024694e+01/ 轮得分 245.54
时间步 98000/（181m 58s） 状态 explore/ Loss 3.428965e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.077773e+01/ 轮得分 245.54
时间步 99000/（183m 23s） 状态 explore/ Loss 1.827649e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.035468e+01/ 轮得分 245.54
时间步 100000/（184m 48s） 状态 explore/ Loss 4.668562e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 9.482101e+00/ 轮得分 245.54
时间步 101000/（186m 13s） 状态 explore/ Loss 1.148700e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.079327e+01/ 轮得分 245.54
时间步 102000/（187m 37s） 状态 explore/ Loss 5.035196e-03/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.048831e+01/ 轮得分 245.54
时间步 103000/（189m 2s） 状态 explore/ Loss 1.668049e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.053496e+01/ 轮得分 245.54
时间步 104000/（190m 27s） 状态 explore/ Loss 1.303879e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.085798e+01/ 轮得分 256.31
时间步 105000/（191m 51s） 状态 explore/ Loss 1.362801e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 9.929998e+00/ 轮得分 256.31
时间步 106000/（193m 16s） 状态 explore/ Loss 1.158064e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.066964e+01/ 轮得分 253.91
时间步 107000/（194m 40s） 状态 explore/ Loss 1.313617e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 5.034163e+00/ 轮得分 251.15
时间步 108000/（196m 4s） 状态 explore/ Loss 1.776647e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.033780e+01/ 轮得分 242.55
时间步 109000/（197m 28s） 状态 explore/ Loss 1.520908e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 9.919966e+00/ 轮得分 242.55
时间步 110000/（198m 52s） 状态 explore/ Loss 9.128579e-03/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.020634e+01/ 轮得分 242.55
时间步 111000/（200m 17s） 状态 explore/ Loss 1.328769e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.045964e+01/ 轮得分 243.83
时间步 112000/（201m 41s） 状态 explore/ Loss 2.517704e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.135421e+01/ 轮得分 243.83
时间步 113000/（203m 5s） 状态 explore/ Loss 1.736823e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.069858e+01/ 轮得分 243.13
时间步 114000/（204m 29s） 状态 explore/ Loss 2.127261e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 9.499480e+00/ 轮得分 243.13
时间步 115000/（205m 53s） 状态 explore/ Loss 2.716365e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.057200e+01/ 轮得分 243.13
时间步 116000/（207m 18s） 状态 explore/ Loss 1.085056e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.032850e+01/ 轮得分 243.13
时间步 117000/（208m 42s） 状态 explore/ Loss 1.924403e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 9.916028e+00/ 轮得分 243.13
时间步 118000/（210m 7s） 状态 explore/ Loss 2.536163e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.083830e+01/ 轮得分 243.13
时间步 119000/（211m 32s） 状态 explore/ Loss 1.302509e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.013031e+01/ 轮得分 243.13
时间步 120000/（212m 57s） 状态 explore/ Loss 3.534337e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.069506e+01/ 轮得分 243.13
时间步 121000/（214m 22s） 状态 explore/ Loss 1.873241e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.111604e+01/ 轮得分 243.13
时间步 122000/（215m 46s） 状态 explore/ Loss 2.790784e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.075382e+01/ 轮得分 256.21
时间步 123000/（217m 11s） 状态 explore/ Loss 1.098393e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.054058e+01/ 轮得分 256.21
时间步 124000/（218m 34s） 状态 explore/ Loss 1.828681e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.087850e+01/ 轮得分 255.30
时间步 125000/（219m 59s） 状态 explore/ Loss 2.105046e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.071853e+01/ 轮得分 255.30
时间步 126000/（221m 23s） 状态 explore/ Loss 2.098246e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.018691e+01/ 轮得分 255.30
时间步 127000/（222m 48s） 状态 explore/ Loss 3.908169e-02/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 9.247430e+00/ 轮得分 255.30
时间步 128000/（224m 13s） 状态 explore/ Loss 1.698333e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.069918e+01/ 轮得分 255.30
时间步 129000/（225m 37s） 状态 explore/ Loss 2.593018e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.078512e+01/ 轮得分 259.49
时间步 130000/（227m 2s） 状态 explore/ Loss 1.714448e-02/ Epsilon 0.06/ 行动 1/ 奖励 0.1/ Q_MAX 1.058725e+01/ 轮得分 259.49
时间步 131000/（228m 27s） 状态 explore/ Loss 5.158701e-01/ Epsilon 0.06/ 行动 0/ 奖励 0.1/ Q_MAX 1.118202e+01/ 轮得分 259.49
时间步 132000/（229m 51s） 状态 explore/ Loss 1.190273e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.064779e+01/ 轮得分 259.49
时间步 133000/（231m 16s） 状态 explore/ Loss 4.104593e-02/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.057130e+01/ 轮得分 259.49
时间步 134000/（232m 41s） 状态 explore/ Loss 9.722231e-03/ Epsilon 0.06/ 行动 2/ 奖励 0.1/ Q_MAX 1.101134e+01/ 轮得分 259.49
